item_id,product_name,category,stock_level,reorder_point,warehouse_location,unit_price_inr,supplier_name,gst_percentage,status,total_value
IND001,Ceramic Tiles,Home,95,70,Mumbai,4234,Murthy PLC,18,Out of Stock,402230
IND002,Water Tank,Home,23,22,Hyderabad,2791,Sampath-Naik,18,Available,64193
IND003,Electrical Wire,Electrical,123,81,Mumbai,2645,Raval Ltd,28,Out of Stock,325335
IND004,Paint Emulsion,Home,371,66,Hyderabad,2436,Tak-Bhandari,18,Low Stock,903756
IND005,LED Bulb,Electrical,416,77,Coimbatore,2092,Karnik Group,18,Available,870272
IND006,Water Tank,Home,452,76,Bangalore,4129,Sant PLC,12,Out of Stock,1866308
IND007,Paint Emulsion,Home,130,47,Bangalore,1888,"Rattan, Shan and Devan",18,Low Stock,245440
IND008,Steel TMT Bar,Construction,384,25,Coimbatore,2859,"Pandit, Batta and Soman",5,Low Stock,1097856
IND009,Cement OPC 53,Construction,242,33,Delhi,3069,"Vig, Saxena and Chatterjee",5,Available,742698
IND010,Paint Emulsion,Home,225,71,Mumbai,1064,Soni Group,12,Out of Stock,239400
IND011,Red Bricks,Construction,114,76,Chennai,4123,Prabhakar Ltd,5,Available,470022
IND012,Paint Emulsion,Home,165,64,Chennai,1474,"Sami, Bandi and Nazareth",18,Available,243210
IND013,Ceramic Tiles,Home,268,65,Delhi,1138,Raju and Sons,5,Out of Stock,304984
IND014,Water Tank,Home,390,63,Coimbatore,4579,Prabhu-Wagle,18,Out of Stock,1785810
IND015,Cement OPC 53,Construction,294,25,Bangalore,807,"Deshmukh, Peri and Mander",18,Available,237258
IND016,LED Bulb,Electrical,145,96,Coimbatore,3738,Ramanathan Ltd,5,Out of Stock,542010
IND017,Granite Slab,Construction,251,33,Chennai,3469,Mani LLC,18,Low Stock,870719
IND018,PVC Pipes,Plumbing,195,31,Coimbatore,1870,"Bava, Gill and Memon",12,Available,364650
IND019,Paint Emulsion,Home,414,87,Chennai,3699,"Bhavsar, Patla and Buch",18,Available,1531386
IND020,LED Bulb,Electrical,108,97,Delhi,3060,Hayre-Pradhan,18,Available,330480
IND021,Cement OPC 53,Construction,369,65,Bangalore,1134,"Shukla, Aurora and Bava",5,Out of Stock,418446
IND022,LED Bulb,Electrical,477,49,Chennai,1540,Roy-Bal,5,Available,734580
IND023,Steel TMT Bar,Construction,495,30,Coimbatore,876,Ranganathan-Khalsa,12,Available,433620
IND024,Water Tank,Home,241,82,Coimbatore,2410,Seshadri-Keer,28,Low Stock,580810
IND025,Steel TMT Bar,Construction,195,96,Chennai,3188,"Suri, Doctor and Chaudhari",18,Out of Stock,621660
IND026,Granite Slab,Construction,283,79,Bangalore,1850,Vyas-Thakkar,28,Available,523550
IND027,Paint Emulsion,Home,12,85,Hyderabad,314,Dada-Parikh,28,Out of Stock,3768
IND028,Red Bricks,Construction,358,43,Hyderabad,4027,Natarajan Group,5,Low Stock,1441666
IND029,Granite Slab,Construction,189,38,Delhi,264,"Keer, Nigam and Dhingra",28,Available,49896
IND030,LED Bulb,Electrical,187,88,Delhi,2219,Sampath-Arora,18,Out of Stock,414953
IND031,Paint Emulsion,Home,30,22,Coimbatore,3814,Karan PLC,18,Low Stock,114420
IND032,LED Bulb,Electrical,11,27,Delhi,4614,"Magar, Kapur and Choudhry",5,Available,50754
IND033,Granite Slab,Construction,397,69,Hyderabad,4781,Lata-Wali,28,Low Stock,1898057
IND034,Cement OPC 53,Construction,145,50,Hyderabad,2384,"Dara, Nazareth and Saraf",18,Available,345680
IND035,Electrical Wire,Electrical,297,25,Mumbai,3380,Dass LLC,12,Low Stock,1003860
IND036,Ceramic Tiles,Home,422,60,Coimbatore,2710,Som-Chacko,12,Low Stock,1143620
IND037,Steel TMT Bar,Construction,474,58,Delhi,2866,Lad LLC,18,Low Stock,1358484
IND038,Paint Emulsion,Home,351,48,Mumbai,1490,"Menon, Sani and Vaidya",28,Out of Stock,522990
IND039,Red Bricks,Construction,10,64,Bangalore,1219,"Soni, Muni and Gandhi",28,Low Stock,12190
IND040,Water Tank,Home,83,53,Coimbatore,928,Raju-Pradhan,18,Low Stock,77024
IND041,Paint Emulsion,Home,288,33,Coimbatore,1551,"Golla, Raval and Nayak",28,Available,446688
IND042,Paint Emulsion,Home,291,63,Bangalore,742,Dara-Grover,28,Low Stock,215922
IND043,Water Tank,Home,245,79,Chennai,4496,Biswas-Subramaniam,12,Available,1101520
IND044,Water Tank,Home,301,42,Coimbatore,1449,"Ghosh, Karpe and Khalsa",18,Out of Stock,436149
IND045,LED Bulb,Electrical,399,89,Mumbai,4670,Varkey-Ravi,18,Available,1863330
IND046,Ceramic Tiles,Home,318,34,Mumbai,1672,Subramanian-Choudhary,28,Out of Stock,531696
IND047,Paint Emulsion,Home,281,41,Delhi,948,"Halder, Rana and Sankaran",28,Available,266388
IND048,Granite Slab,Construction,160,71,Delhi,2414,Memon PLC,18,Low Stock,386240
IND049,Water Tank,Home,319,98,Hyderabad,2737,Bhatti Inc,12,Out of Stock,873103
IND050,Ceramic Tiles,Home,241,77,Bangalore,3684,Sampath-Murty,28,Out of Stock,887844
IND051,Granite Slab,Construction,323,27,Mumbai,982,Venkatesh Inc,18,Out of Stock,317186
IND052,Ceramic Tiles,Home,265,56,Delhi,3270,Shukla and Sons,18,Low Stock,866550
IND053,Ceramic Tiles,Home,355,94,Chennai,3139,Mammen and Sons,18,Available,1114345
IND054,Steel TMT Bar,Construction,348,46,Delhi,2494,Virk Inc,18,Available,867912
IND055,Electrical Wire,Electrical,120,38,Coimbatore,1852,Narayanan-Mani,18,Out of Stock,222240
IND056,Cement OPC 53,Construction,393,32,Hyderabad,1180,Tella-Sangha,18,Low Stock,463740
IND057,Water Tank,Home,253,20,Bangalore,2302,Sankar-Varughese,28,Out of Stock,582406
IND058,Cement OPC 53,Construction,159,67,Mumbai,3353,Subramanian Ltd,18,Low Stock,533127
IND059,PVC Pipes,Plumbing,375,92,Bangalore,1797,Goyal Inc,12,Low Stock,673875
IND060,Granite Slab,Construction,400,35,Chennai,3631,Krishnan-Chaudhry,18,Available,1452400
IND061,Ceramic Tiles,Home,500,61,Mumbai,2023,Shroff-Shah,12,Available,1011500
IND062,Red Bricks,Construction,263,64,Delhi,415,"Padmanabhan, Jhaveri and Bajwa",18,Out of Stock,109145
IND063,PVC Pipes,Plumbing,45,27,Mumbai,2573,"Dutta, Dhar and Gola",5,Available,115785
IND064,PVC Pipes,Plumbing,364,89,Delhi,2478,Tata-Padmanabhan,5,Out of Stock,901992
IND065,Paint Emulsion,Home,32,21,Delhi,3089,Mahajan-Sidhu,5,Out of Stock,98848
IND066,Ceramic Tiles,Home,170,29,Bangalore,814,Sodhi-Shanker,12,Low Stock,138380
IND067,Electrical Wire,Electrical,127,51,Chennai,1577,Pai and Sons,18,Low Stock,200279
IND068,LED Bulb,Electrical,257,99,Mumbai,2796,Yogi-Dhawan,18,Low Stock,718572
IND069,Electrical Wire,Electrical,103,20,Bangalore,1007,"Muni, Dalal and Swaminathan",18,Available,103721
IND070,Electrical Wire,Electrical,62,57,Chennai,2793,Guha Ltd,18,Available,173166
IND071,Cement OPC 53,Construction,207,98,Chennai,3591,Chandra PLC,18,Available,743337
IND072,Steel TMT Bar,Construction,18,31,Hyderabad,358,Sabharwal and Sons,28,Out of Stock,6444
IND073,Steel TMT Bar,Construction,247,57,Coimbatore,2982,Bansal-Varughese,5,Out of Stock,736554
IND074,Ceramic Tiles,Home,399,99,Mumbai,777,Kannan-Mitter,12,Out of Stock,310023
IND075,Water Tank,Home,435,92,Bangalore,393,Chadha-Rama,12,Available,170955
IND076,Ceramic Tiles,Home,449,70,Bangalore,2491,"Brahmbhatt, Tella and Raja",18,Out of Stock,1118459
IND077,Granite Slab,Construction,453,56,Chennai,2570,"Mitter, Setty and Din",5,Out of Stock,1164210
IND078,Red Bricks,Construction,146,98,Mumbai,3359,Dugar-Agarwal,18,Available,490414
IND079,LED Bulb,Electrical,320,100,Coimbatore,850,"Boase, Saran and Nagarajan",28,Low Stock,272000
IND080,Granite Slab,Construction,174,70,Chennai,821,"Chatterjee, Ramanathan and Deo",18,Out of Stock,142854
IND081,Ceramic Tiles,Home,18,71,Mumbai,1445,Mannan and Sons,12,Out of Stock,26010
IND082,Electrical Wire,Electrical,460,41,Hyderabad,3473,Verma-Walia,12,Low Stock,1597580
IND083,Red Bricks,Construction,21,60,Delhi,504,"Buch, Dey and Mani",5,Available,10584
IND084,PVC Pipes,Plumbing,271,78,Mumbai,2431,Sawhney and Sons,12,Out of Stock,658801
IND085,Red Bricks,Construction,72,70,Hyderabad,1711,"Majumdar, Nagy and Parsa",5,Available,123192
IND086,Ceramic Tiles,Home,457,22,Coimbatore,4254,Varghese-Vala,18,Available,1944078
IND087,PVC Pipes,Plumbing,424,76,Coimbatore,3439,Dar PLC,28,Out of Stock,1458136
IND088,Ceramic Tiles,Home,327,31,Delhi,4178,"Kalla, Natt and Khosla",18,Out of Stock,1366206
IND089,Steel TMT Bar,Construction,361,91,Bangalore,3915,Jhaveri Ltd,28,Out of Stock,1413315
IND090,Red Bricks,Construction,264,49,Chennai,3084,Banerjee Group,12,Available,814176
IND091,Paint Emulsion,Home,129,60,Bangalore,2718,"Tank, Bakshi and Naik",28,Low Stock,350622
IND092,Granite Slab,Construction,114,89,Hyderabad,3383,Prakash PLC,5,Low Stock,385662
IND093,Electrical Wire,Electrical,225,88,Chennai,2619,Dey Ltd,5,Out of Stock,589275
IND094,Ceramic Tiles,Home,500,67,Hyderabad,3958,"Golla, Dasgupta and Puri",28,Available,1979000
IND095,PVC Pipes,Plumbing,401,32,Chennai,1185,Ratti-Dar,18,Low Stock,475185
IND096,Red Bricks,Construction,283,87,Delhi,1772,"Chadha, Bakshi and Wason",5,Out of Stock,501476
IND097,Red Bricks,Construction,354,97,Delhi,3179,Raval and Sons,12,Low Stock,1125366
IND098,Granite Slab,Construction,108,77,Bangalore,2336,Narayan LLC,18,Out of Stock,252288
IND099,Steel TMT Bar,Construction,418,63,Bangalore,4915,Wable-Modi,28,Low Stock,2054470
IND100,Ceramic Tiles,Home,284,30,Mumbai,2294,"Chaudry, Mandal and Bhatt",28,Out of Stock,651496
IND101,Red Bricks,Construction,158,43,Coimbatore,4701,Borra Group,12,Out of Stock,742758
IND102,LED Bulb,Electrical,394,57,Mumbai,2632,Sura Ltd,5,Available,1037008
IND103,Cement OPC 53,Construction,457,66,Delhi,2610,Rajan Inc,5,Available,1192770
IND104,Granite Slab,Construction,481,50,Mumbai,4948,"Kothari, Thaker and Amble",28,Out of Stock,2379988
IND105,Cement OPC 53,Construction,452,28,Chennai,1159,Dhillon Ltd,28,Out of Stock,523868
IND106,Paint Emulsion,Home,305,30,Delhi,601,Naik and Sons,28,Available,183305
IND107,Cement OPC 53,Construction,264,22,Bangalore,3953,Thaman-More,12,Out of Stock,1043592
IND108,Water Tank,Home,487,39,Hyderabad,533,Bhagat-Shah,5,Low Stock,259571
IND109,Electrical Wire,Electrical,211,93,Bangalore,3496,Sabharwal PLC,18,Out of Stock,737656
IND110,Red Bricks,Construction,111,82,Bangalore,2410,Devan Group,5,Low Stock,267510
IND111,Electrical Wire,Electrical,458,68,Mumbai,514,"Gour, Zachariah and Thakkar",28,Out of Stock,235412
IND112,Electrical Wire,Electrical,183,86,Coimbatore,2416,Bhatti-Wali,12,Available,442128
IND113,Electrical Wire,Electrical,441,34,Delhi,1182,"Jain, Kapoor and Singhal",5,Out of Stock,521262
IND114,Red Bricks,Construction,193,76,Mumbai,2320,"Date, Thakkar and Bhalla",12,Out of Stock,447760
IND115,Red Bricks,Construction,365,40,Mumbai,4317,"Sen, Bhasin and Sawhney",28,Available,1575705
IND116,Paint Emulsion,Home,11,98,Bangalore,1120,Dhillon LLC,18,Out of Stock,12320
IND117,LED Bulb,Electrical,242,76,Delhi,2031,Kannan and Sons,12,Out of Stock,491502
IND118,LED Bulb,Electrical,484,55,Delhi,137,Salvi Inc,28,Low Stock,66308
IND119,Electrical Wire,Electrical,192,52,Bangalore,572,Mannan Group,12,Low Stock,109824
IND120,Steel TMT Bar,Construction,135,99,Coimbatore,160,"Mishra, Rao and Ben",5,Low Stock,21600
IND121,Cement OPC 53,Construction,119,95,Coimbatore,1154,Garde-Chokshi,28,Low Stock,137326
IND122,Water Tank,Home,460,61,Bangalore,4707,Seth-Seshadri,18,Available,2165220
IND123,Steel TMT Bar,Construction,459,48,Coimbatore,1765,Kamdar-Munshi,12,Out of Stock,810135
IND124,Paint Emulsion,Home,299,40,Mumbai,3736,Ravel-Dave,18,Low Stock,1117064
IND125,Water Tank,Home,60,25,Bangalore,554,Nanda LLC,12,Out of Stock,33240
IND126,Water Tank,Home,70,29,Mumbai,3359,Balakrishnan Ltd,28,Out of Stock,235130
IND127,PVC Pipes,Plumbing,213,97,Chennai,4109,Talwar-Rao,28,Low Stock,875217
IND128,Steel TMT Bar,Construction,183,72,Chennai,2537,Dyal Group,5,Out of Stock,464271
IND129,Paint Emulsion,Home,284,58,Hyderabad,1239,Solanki Ltd,12,Out of Stock,351876
IND130,Cement OPC 53,Construction,264,91,Hyderabad,967,"Datta, Mohanty and Mand",28,Out of Stock,255288
IND131,Electrical Wire,Electrical,402,67,Mumbai,3341,Jha-Madan,5,Low Stock,1343082
IND132,Electrical Wire,Electrical,312,86,Coimbatore,1925,Mahal-Bail,28,Low Stock,600600
IND133,Steel TMT Bar,Construction,473,82,Bangalore,4843,Varty Inc,18,Available,2290739
IND134,Red Bricks,Construction,77,38,Bangalore,4996,Kota-Palla,18,Low Stock,384692
IND135,Cement OPC 53,Construction,442,46,Delhi,807,Rajagopal-Pradhan,28,Low Stock,356694
IND136,Electrical Wire,Electrical,52,73,Mumbai,1020,Bhatti-Ramaswamy,12,Low Stock,53040
IND137,PVC Pipes,Plumbing,487,83,Coimbatore,490,Ganesh-Sekhon,28,Out of Stock,238630
IND138,Electrical Wire,Electrical,491,88,Hyderabad,1129,"Radhakrishnan, Bajwa and Mohanty",12,Low Stock,554339
IND139,Paint Emulsion,Home,278,94,Coimbatore,4098,"Baral, Baral and Kari",18,Available,1139244
IND140,Cement OPC 53,Construction,35,38,Chennai,943,Dubey-Sem,18,Low Stock,33005
IND141,Red Bricks,Construction,401,94,Coimbatore,1533,Saraf Inc,28,Available,614733
IND142,Paint Emulsion,Home,275,51,Bangalore,4196,Badal-Baral,5,Available,1153900
IND143,LED Bulb,Electrical,297,43,Chennai,767,"Lala, Chakraborty and Venkataraman",28,Available,227799
IND144,LED Bulb,Electrical,147,76,Bangalore,2428,Tripathi-Trivedi,28,Out of Stock,356916
IND145,Electrical Wire,Electrical,207,71,Bangalore,3960,Bahri-Grover,28,Out of Stock,819720
IND146,Paint Emulsion,Home,141,89,Bangalore,1592,Date-Wagle,5,Low Stock,224472
IND147,Electrical Wire,Electrical,353,29,Bangalore,2183,Khare Ltd,5,Available,770599
IND148,LED Bulb,Electrical,370,48,Mumbai,4792,Konda Inc,12,Available,1773040
IND149,Water Tank,Home,110,43,Mumbai,3079,"Prakash, Tripathi and Chand",12,Out of Stock,338690
IND150,PVC Pipes,Plumbing,292,36,Delhi,1666,Garde-Narayan,28,Low Stock,486472
IND151,LED Bulb,Electrical,488,37,Chennai,637,"Golla, Deol and Badal",28,Available,310856
IND152,Granite Slab,Construction,331,85,Delhi,2127,"Tandon, Bir and Bahl",5,Low Stock,704037
IND153,Electrical Wire,Electrical,440,75,Coimbatore,1866,Mandal Ltd,5,Low Stock,821040
IND154,Electrical Wire,Electrical,465,85,Coimbatore,346,Roy-Nadkarni,28,Available,160890
IND155,Cement OPC 53,Construction,413,34,Coimbatore,1863,"Parmer, Pant and Seshadri",5,Low Stock,769419
IND156,Steel TMT Bar,Construction,146,23,Coimbatore,984,"Krish, Rao and Sankar",28,Out of Stock,143664
IND157,Granite Slab,Construction,305,32,Delhi,870,"Chowdhury, Swamy and Barad",28,Available,265350
IND158,Red Bricks,Construction,86,91,Delhi,1284,Kohli-Manne,12,Available,110424
IND159,LED Bulb,Electrical,120,51,Delhi,4310,Rau LLC,18,Available,517200
IND160,Steel TMT Bar,Construction,249,29,Hyderabad,2653,"Mander, Yohannan and Wable",28,Available,660597
IND161,Paint Emulsion,Home,440,56,Delhi,4297,Mital-Yogi,18,Available,1890680
IND162,Paint Emulsion,Home,162,42,Delhi,360,Lanka Ltd,12,Low Stock,58320
IND163,Electrical Wire,Electrical,372,20,Mumbai,1115,Anne-Deshmukh,12,Out of Stock,414780
IND164,Granite Slab,Construction,425,65,Bangalore,806,Aggarwal-Nadkarni,12,Out of Stock,342550
IND165,Red Bricks,Construction,320,91,Delhi,917,Khurana-Butala,5,Available,293440
IND166,LED Bulb,Electrical,322,52,Chennai,3809,Oza LLC,18,Out of Stock,1226498
IND167,LED Bulb,Electrical,55,71,Mumbai,3494,Bhargava-Srinivasan,12,Low Stock,192170
IND168,Cement OPC 53,Construction,215,35,Bangalore,3827,Raman-Bala,18,Available,822805
IND169,Water Tank,Home,358,88,Chennai,2384,Khatri Group,12,Out of Stock,853472
IND170,PVC Pipes,Plumbing,228,46,Chennai,4515,Dewan Group,12,Low Stock,1029420
IND171,Ceramic Tiles,Home,338,37,Delhi,3097,"Chaudhari, Narain and Bains",5,Low Stock,1046786
IND172,PVC Pipes,Plumbing,417,77,Hyderabad,251,"Karan, Parsa and Taneja",5,Available,104667
IND173,Electrical Wire,Electrical,236,60,Delhi,1360,Mallick PLC,12,Out of Stock,320960
IND174,Steel TMT Bar,Construction,496,67,Delhi,1492,"Sachar, Saha and Chakrabarti",18,Out of Stock,740032
IND175,PVC Pipes,Plumbing,150,87,Bangalore,4280,"Patel, Dada and Deep",28,Out of Stock,642000
IND176,Ceramic Tiles,Home,150,97,Bangalore,4251,Singh-Narayan,18,Low Stock,637650
IND177,Water Tank,Home,331,96,Coimbatore,1069,"Agrawal, Yohannan and Bhakta",12,Out of Stock,353839
IND178,Paint Emulsion,Home,107,54,Mumbai,201,Hora-Dada,12,Available,21507
IND179,LED Bulb,Electrical,245,96,Bangalore,304,"Saraf, Khosla and Dara",5,Out of Stock,74480
IND180,Water Tank,Home,467,63,Mumbai,4987,"Hayre, Dora and Dar",5,Available,2328929
IND181,Red Bricks,Construction,326,33,Hyderabad,3723,Sha-Brar,12,Available,1213698
IND182,PVC Pipes,Plumbing,295,43,Bangalore,2480,"Sane, Mangat and Savant",28,Low Stock,731600
IND183,Granite Slab,Construction,11,58,Chennai,3119,Suri-Rama,28,Low Stock,34309
IND184,Electrical Wire,Electrical,278,63,Mumbai,1323,"Mody, Krishna and Sami",12,Out of Stock,367794
IND185,PVC Pipes,Plumbing,36,50,Bangalore,3122,Nagarajan-Saran,12,Low Stock,112392
IND186,Electrical Wire,Electrical,37,59,Mumbai,722,Sachar-Chahal,28,Out of Stock,26714
IND187,PVC Pipes,Plumbing,410,76,Delhi,2634,Gara-Raj,28,Available,1079940
IND188,Granite Slab,Construction,76,45,Delhi,1945,"Warrior, Patil and Nigam",28,Out of Stock,147820
IND189,Steel TMT Bar,Construction,436,37,Delhi,4487,Issac-Prakash,12,Low Stock,1956332
IND190,Red Bricks,Construction,314,28,Hyderabad,2173,Varty PLC,12,Low Stock,682322
IND191,Water Tank,Home,17,98,Bangalore,3392,Badal LLC,28,Available,57664
IND192,LED Bulb,Electrical,281,92,Hyderabad,222,"Vig, Ramakrishnan and Sant",28,Out of Stock,62382
IND193,Ceramic Tiles,Home,97,34,Chennai,1731,Varghese-Guha,12,Low Stock,167907
IND194,Water Tank,Home,368,50,Delhi,818,Agate-Varma,18,Low Stock,301024
IND195,Ceramic Tiles,Home,122,38,Delhi,3543,Mannan and Sons,5,Available,432246
IND196,PVC Pipes,Plumbing,436,69,Delhi,318,Dayal Ltd,12,Low Stock,138648
IND197,Electrical Wire,Electrical,320,20,Bangalore,4709,Batta Group,5,Out of Stock,1506880
IND198,Steel TMT Bar,Construction,106,43,Hyderabad,4290,Oza Ltd,28,Out of Stock,454740
IND199,Electrical Wire,Electrical,193,65,Delhi,907,Mand Group,12,Low Stock,175051
IND200,Granite Slab,Construction,482,67,Chennai,111,Sem Group,18,Out of Stock,53502
